anno,nivel_validacion,grupo_o_division,variable,test,estado,valor_observado,valor_referencia,diferencia,diferencia_pct,mensaje
2020,consistencia,29 y 30,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2223889253.327985,1659822874.028333,564066379.2996519,33.983528491246915,
2020,consistencia,29 y 30,puestos_trabajo,puestos_trabajo_positivo,ok,2395.05916582663,0,2395.05916582663,,
2020,consistencia,31,vab_pp,no_nulo_en_fila_aditiva,ok,602435762.8547786,no_nulo,,,
2020,consistencia,31,remuneraciones,no_nulo_en_fila_aditiva,ok,450249851.6846084,no_nulo,,,
2020,consistencia,31,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,1840136044.380808,602435762.8547786,1237700281.5260296,205.4493371477327,
2020,consistencia,31,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,602435762.8547786,450249851.6846084,152185911.17017025,33.8003245533046,
2020,consistencia,31,puestos_trabajo,puestos_trabajo_positivo,ok,806.4352983336792,0,806.4352983336792,,
2020,consistencia,32,vab_pp,no_nulo_en_fila_aditiva,ok,1015256944.282069,no_nulo,,,
2020,consistencia,32,remuneraciones,no_nulo_en_fila_aditiva,ok,614713272.1347783,no_nulo,,,
2020,consistencia,32,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,2183504109.144735,1015256944.282069,1168247164.862666,115.06911343401671,
2020,consistencia,32,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1015256944.282069,614713272.1347783,400543672.1472907,65.15943128351228,
2020,consistencia,32,puestos_trabajo,puestos_trabajo_positivo,ok,825.9260201599227,0,825.9260201599227,,
2020,consistencia,33,vab_pp,no_nulo_en_fila_aditiva,ok,3952415438.343398,no_nulo,,,
2020,consistencia,33,remuneraciones,no_nulo_en_fila_aditiva,ok,2336711932.388013,no_nulo,,,
2020,consistencia,33,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,8860531562.87426,3952415438.343398,4908116124.530862,124.180167826387,
2020,consistencia,33,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,3952415438.343398,2336711932.388013,1615703505.9553852,69.14431700206238,
2020,consistencia,33,puestos_trabajo,puestos_trabajo_positivo,ok,1879.130037436385,0,1879.130037436385,,
2020,reconciliacion,fuente_aditiva_vs_panel_c,vbp_pp,suma_fuente_reconcilia_panel_principal,ok,600817528391.4976,600817528391.4978,-0.000244140625,-4.063473741413814e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2020,reconciliacion,fuente_aditiva_vs_panel_c,vab_pp,suma_fuente_reconcilia_panel_principal,ok,182963110731.0086,182963110731.0085,9.1552734375e-05,5.003890347579431e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2020,reconciliacion,fuente_aditiva_vs_panel_c,remuneraciones,suma_fuente_reconcilia_panel_principal,ok,78278216489.3034,78278216489.3034,0.0,0.0,Referencia: data/analysis-data/20260605_panel_eaae.csv
2020,reconciliacion,fuente_aditiva_vs_panel_c,puestos_trabajo,suma_fuente_reconcilia_panel_principal,ok,84764.46474072084,84764.46474072082,1.4551915228366852e-11,1.7167471384239293e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2020,reconciliacion,homologado_total_vs_fuente_aditiva,vbp_pp,suma_homologada_reconcilia_fuente,ok,600817528391.4976,600817528391.4976,0.0,0.0,
2020,reconciliacion,homologado_total_vs_fuente_aditiva,vbp_pb,suma_homologada_reconcilia_fuente,ok,569255108499.0305,569255108499.0305,0.0,0.0,
2020,reconciliacion,homologado_total_vs_fuente_aditiva,vab_pp,suma_homologada_reconcilia_fuente,ok,182963110731.0086,182963110731.0086,0.0,0.0,
2020,reconciliacion,homologado_total_vs_fuente_aditiva,vab_pb,suma_homologada_reconcilia_fuente,ok,151400690838.54153,151400690838.54153,0.0,0.0,
2020,reconciliacion,homologado_total_vs_fuente_aditiva,remuneraciones,suma_homologada_reconcilia_fuente,ok,78278216489.3034,78278216489.3034,0.0,0.0,
2020,reconciliacion,homologado_total_vs_fuente_aditiva,puestos_trabajo,suma_homologada_reconcilia_fuente,ok,84764.46474072084,84764.46474072084,0.0,0.0,
2020,cobertura,homologado,vbp_pb,disponibilidad_pb_segun_periodo,ok,si,si,,,
2020,cobertura,homologado,vab_pb,disponibilidad_pb_segun_periodo,ok,si,si,,,
2021,cobertura,industria,filas_fuente,existe_fuente_anual,ok,21,1,20.0,2000.0,Seccion fuente esperada: C; observadas: C
2021,cobertura,industria,filas_aditivas,existe_base_para_homologacion,ok,21,1,20.0,2000.0,
2021,cobertura,industria,grupos_homologados,existe_panel_homologado,ok,10,1,9.0,900.0,
2021,estructura,fuente_aditiva,clave,sin_duplicados_division_descripcion,ok,0,0,0.0,,
2021,consistencia,10,vab_pp,no_nulo_en_fila_aditiva,ok,79424235765.85344,no_nulo,,,
2021,consistencia,10,remuneraciones,no_nulo_en_fila_aditiva,ok,36166001934.32668,no_nulo,,,
2021,consistencia,10,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,324232206525.4955,79424235765.85344,244807970759.64203,308.2282988297778,
2021,consistencia,10,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,79424235765.85344,36166001934.32668,43258233831.52676,119.6102182101266,
2021,consistencia,10,puestos_trabajo,puestos_trabajo_positivo,ok,42311.87783847786,0,42311.87783847786,,
2021,consistencia,11 y 12,vab_pp,no_nulo_en_fila_aditiva,ok,24940798087.37644,no_nulo,,,
2021,consistencia,11 y 12,remuneraciones,no_nulo_en_fila_aditiva,ok,6217083849.671828,no_nulo,,,
2021,consistencia,11 y 12,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,48892315781.32029,24940798087.37644,23951517693.94385,96.03348541627743,
2021,consistencia,11 y 12,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,24940798087.37644,6217083849.671828,18723714237.70461,301.16554144099166,
2021,consistencia,11 y 12,puestos_trabajo,puestos_trabajo_positivo,ok,4185.148852493432,0,4185.148852493432,,
2021,consistencia,13,vab_pp,no_nulo_en_fila_aditiva,ok,901538503.9505701,no_nulo,,,
2021,consistencia,13,remuneraciones,no_nulo_en_fila_aditiva,ok,743445663.9804472,no_nulo,,,
2021,consistencia,13,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,6921100715.783568,901538503.9505701,6019562211.832998,667.6988487408012,
2021,consistencia,13,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,901538503.9505701,743445663.9804472,158092839.97012293,21.26488156830259,
2021,consistencia,13,puestos_trabajo,puestos_trabajo_positivo,ok,1048.175956436991,0,1048.175956436991,,
2021,consistencia,14,vab_pp,no_nulo_en_fila_aditiva,ok,847094829.8973813,no_nulo,,,
2021,consistencia,14,remuneraciones,no_nulo_en_fila_aditiva,ok,626914615.6144569,no_nulo,,,
2021,consistencia,14,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,2302075079.937226,847094829.8973813,1454980250.0398445,171.76120059853318,
2021,consistencia,14,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,847094829.8973813,626914615.6144569,220180214.2829244,35.12124439260672,
2021,consistencia,14,puestos_trabajo,puestos_trabajo_positivo,ok,1390.274276379093,0,1390.274276379093,,
2021,consistencia,15,vab_pp,no_nulo_en_fila_aditiva,ok,2176555542.14904,no_nulo,,,
2021,consistencia,15,remuneraciones,no_nulo_en_fila_aditiva,ok,1582383898.830383,no_nulo,,,
2021,consistencia,15,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,8915574168.642122,2176555542.14904,6739018626.493082,309.6185002400286,
2021,consistencia,15,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2176555542.14904,1582383898.830383,594171643.3186572,37.54914618114089,
2021,consistencia,15,puestos_trabajo,puestos_trabajo_positivo,ok,2336.728297528075,0,2336.728297528075,,
2021,consistencia,16,vab_pp,no_nulo_en_fila_aditiva,ok,7098850279.489043,no_nulo,,,
2021,consistencia,16,remuneraciones,no_nulo_en_fila_aditiva,ok,2260305402.067818,no_nulo,,,
2021,consistencia,16,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,21245464652.99275,7098850279.489043,14146614373.503704,199.28035972780006,
2021,consistencia,16,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,7098850279.489043,2260305402.067818,4838544877.421225,214.06597856177885,
2021,consistencia,16,puestos_trabajo,puestos_trabajo_positivo,ok,2855.063959231356,0,2855.063959231356,,
2021,consistencia,17,vab_pp,no_nulo_en_fila_aditiva,ok,36733935844.72956,no_nulo,,,
2021,consistencia,17,remuneraciones,no_nulo_en_fila_aditiva,ok,2749364655.080758,no_nulo,,,
2021,consistencia,17,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,79111944407.60582,36733935844.72956,42378008562.87626,115.36473723372195,
2021,consistencia,17,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,36733935844.72956,2749364655.080758,33984571189.648804,1236.0881677461794,
2021,consistencia,17,puestos_trabajo,puestos_trabajo_positivo,ok,2117.714289295968,0,2117.714289295968,,
2021,consistencia,18,vab_pp,no_nulo_en_fila_aditiva,ok,1884664415.212437,no_nulo,,,
2021,consistencia,18,remuneraciones,no_nulo_en_fila_aditiva,ok,1220473397.500737,no_nulo,,,
2021,consistencia,18,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,4222471650.233808,1884664415.212437,2337807235.021371,124.04368736159621,
2021,consistencia,18,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1884664415.212437,1220473397.500737,664191017.7117,54.4207697662086,
2021,consistencia,18,puestos_trabajo,puestos_trabajo_positivo,ok,1664.687355026594,0,1664.687355026594,,
2021,consistencia,19,vab_pp,no_nulo_en_fila_aditiva,ok,12946806512.99997,no_nulo,,,
2021,consistencia,19,remuneraciones,no_nulo_en_fila_aditiva,ok,4248587898.000005,no_nulo,,,
2021,consistencia,19,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,79625367670.0841,12946806512.99997,66678561157.08414,515.019368599753,
2021,consistencia,19,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,12946806512.99997,4248587898.000005,8698218614.999966,204.73199151874897,
2021,consistencia,19,puestos_trabajo,puestos_trabajo_positivo,ok,2168.0,0,2168.0,,
2021,consistencia,20,vab_pp,no_nulo_en_fila_aditiva,ok,11627746036.2963,no_nulo,,,
2021,consistencia,20,remuneraciones,no_nulo_en_fila_aditiva,ok,5195325857.703145,no_nulo,,,
2021,consistencia,20,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,41390491658.1012,11627746036.2963,29762745621.804893,255.96315510245694,
2021,consistencia,20,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,11627746036.2963,5195325857.703145,6432420178.593156,123.81167908949855,
2021,consistencia,20,puestos_trabajo,puestos_trabajo_positivo,ok,3677.102999195907,0,3677.102999195907,,
2021,consistencia,21,vab_pp,no_nulo_en_fila_aditiva,ok,14052743848.42207,no_nulo,,,
2021,consistencia,21,remuneraciones,no_nulo_en_fila_aditiva,ok,6207772257.321005,no_nulo,,,
2021,consistencia,21,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,27793584073.31902,14052743848.42207,13740840224.89695,97.78047883822957,
2021,consistencia,21,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,14052743848.42207,6207772257.321005,7844971591.101065,126.37337946554439,
2021,consistencia,21,puestos_trabajo,puestos_trabajo_positivo,ok,4263.901482074112,0,4263.901482074112,,
2021,consistencia,22,vab_pp,no_nulo_en_fila_aditiva,ok,6320777277.770867,no_nulo,,,
2021,consistencia,22,remuneraciones,no_nulo_en_fila_aditiva,ok,2559213566.807242,no_nulo,,,
2021,consistencia,22,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,21690986875.39184,6320777277.770867,15370209597.620975,243.169612251257,
2021,consistencia,22,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,6320777277.770867,2559213566.807242,3761563710.9636254,146.9812351634405,
2021,consistencia,22,puestos_trabajo,puestos_trabajo_positivo,ok,2750.058407503746,0,2750.058407503746,,
2021,consistencia,23,vab_pp,no_nulo_en_fila_aditiva,ok,4726384644.272879,no_nulo,,,
2021,consistencia,23,remuneraciones,no_nulo_en_fila_aditiva,ok,2319297089.515893,no_nulo,,,
2021,consistencia,23,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,13843326957.87291,4726384644.272879,9116942313.60003,192.89463299706978,
2021,consistencia,23,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,4726384644.272879,2319297089.515893,2407087554.7569857,103.78521861808645,
2021,consistencia,23,puestos_trabajo,puestos_trabajo_positivo,ok,2184.647280264646,0,2184.647280264646,,
2021,consistencia,24,vab_pp,no_nulo_en_fila_aditiva,ok,2683662101.250691,no_nulo,,,
2021,consistencia,24,remuneraciones,no_nulo_en_fila_aditiva,ok,990866466.0309191,no_nulo,,,
2021,consistencia,24,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,7266659086.19554,2683662101.250691,4582996984.944849,170.77399508712347,
2021,consistencia,24,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,2683662101.250691,990866466.0309191,1692795635.2197719,170.8399358796092,
2021,consistencia,24,puestos_trabajo,puestos_trabajo_positivo,ok,924.5443138624411,0,924.5443138624411,,
2021,consistencia,25,vab_pp,no_nulo_en_fila_aditiva,ok,3863555672.308109,no_nulo,,,
2021,consistencia,25,remuneraciones,no_nulo_en_fila_aditiva,ok,2910677806.616926,no_nulo,,,
2021,consistencia,25,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,13486133853.71968,3863555672.308109,9622578181.411572,249.0601662706983,
2021,consistencia,25,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,3863555672.308109,2910677806.616926,952877865.6911826,32.737318556007075,
2021,consistencia,25,puestos_trabajo,puestos_trabajo_positivo,ok,3471.246062069572,0,3471.246062069572,,
2021,consistencia,26 y 27,vab_pp,no_nulo_en_fila_aditiva,ok,3042225447.363878,no_nulo,,,
2021,consistencia,26 y 27,remuneraciones,no_nulo_en_fila_aditiva,ok,1283209890.071996,no_nulo,,,
2021,consistencia,26 y 27,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,7652399677.085512,3042225447.363878,4610174229.721634,151.539532802094,
2021,consistencia,26 y 27,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,3042225447.363878,1283209890.071996,1759015557.2918818,137.07933292138125,
2021,consistencia,26 y 27,puestos_trabajo,puestos_trabajo_positivo,ok,1311.34830852996,0,1311.34830852996,,
2021,consistencia,28,vab_pp,no_nulo_en_fila_aditiva,ok,596841730.9862562,no_nulo,,,
2021,consistencia,28,remuneraciones,no_nulo_en_fila_aditiva,ok,362625638.9817981,no_nulo,,,
2021,consistencia,28,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,2156410305.360523,596841730.9862562,1559568574.374267,261.30354052105986,
2021,consistencia,28,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,596841730.9862562,362625638.9817981,234216092.00445813,64.58894982221997,
2021,consistencia,28,puestos_trabajo,puestos_trabajo_positivo,ok,415.9193131689546,0,415.9193131689546,,
2021,consistencia,29 y 30,vab_pp,no_nulo_en_fila_aditiva,ok,4340950622.342182,no_nulo,,,
2021,consistencia,29 y 30,remuneraciones,no_nulo_en_fila_aditiva,ok,2472559902.408706,no_nulo,,,
2021,consistencia,29 y 30,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,15236563095.15121,4340950622.342182,10895612472.809029,250.99600112314212,
2021,consistencia,29 y 30,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,4340950622.342182,2472559902.408706,1868390719.933476,75.5650335554393,
2021,consistencia,29 y 30,puestos_trabajo,puestos_trabajo_positivo,ok,2826.642865739796,0,2826.642865739796,,
2021,consistencia,31,vab_pp,no_nulo_en_fila_aditiva,ok,589589457.9192019,no_nulo,,,
2021,consistencia,31,remuneraciones,no_nulo_en_fila_aditiva,ok,354532548.498262,no_nulo,,,
2021,consistencia,31,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,1798872823.611397,589589457.9192019,1209283365.6921952,205.10600205777712,
2021,consistencia,31,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,589589457.9192019,354532548.498262,235056909.42093986,66.30051610680032,
2021,consistencia,31,puestos_trabajo,puestos_trabajo_positivo,ok,789.3678868424649,0,789.3678868424649,,
2021,consistencia,32,vab_pp,no_nulo_en_fila_aditiva,ok,817553068.8125883,no_nulo,,,
2021,consistencia,32,remuneraciones,no_nulo_en_fila_aditiva,ok,673160767.4212674,no_nulo,,,
2021,consistencia,32,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,1772220828.909888,817553068.8125883,954667760.0972997,116.7713505722456,
2021,consistencia,32,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,817553068.8125883,673160767.4212674,144392301.39132094,21.44989850559124,
2021,consistencia,32,puestos_trabajo,puestos_trabajo_positivo,ok,906.4579202828749,0,906.4579202828749,,
2021,consistencia,33,vab_pp,no_nulo_en_fila_aditiva,ok,5358170432.070161,no_nulo,,,
2021,consistencia,33,remuneraciones,no_nulo_en_fila_aditiva,ok,2978295771.415342,no_nulo,,,
2021,consistencia,33,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,10895230596.70705,5358170432.070161,5537060164.636889,103.33863461109829,
2021,consistencia,33,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,5358170432.070161,2978295771.415342,2379874660.654819,79.90726386197224,
2021,consistencia,33,puestos_trabajo,puestos_trabajo_positivo,ok,2734.186713861432,0,2734.186713861432,,
2021,reconciliacion,fuente_aditiva_vs_panel_c,vbp_pp,suma_fuente_reconcilia_panel_principal,ok,740451400483.521,740451400483.5211,-0.0001220703125,-1.6485931746538264e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2021,reconciliacion,fuente_aditiva_vs_panel_c,vab_pp,suma_fuente_reconcilia_panel_principal,ok,224974680121.47305,224974680121.47308,-3.0517578125e-05,-1.3564894551032278e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2021,reconciliacion,fuente_aditiva_vs_panel_c,remuneraciones,suma_fuente_reconcilia_panel_principal,ok,84122098877.86562,84122098877.86562,0.0,0.0,Referencia: data/analysis-data/20260605_panel_eaae.csv
2021,reconciliacion,fuente_aditiva_vs_panel_c,puestos_trabajo,suma_fuente_reconcilia_panel_principal,ok,86333.09437826528,86333.09437826529,-1.4551915228366852e-11,-1.6855546917626012e-14,Referencia: data/analysis-data/20260605_panel_eaae.csv
2021,reconciliacion,homologado_total_vs_fuente_aditiva,vbp_pp,suma_homologada_reconcilia_fuente,ok,740451400483.521,740451400483.521,0.0,0.0,
2021,reconciliacion,homologado_total_vs_fuente_aditiva,vbp_pb,suma_homologada_reconcilia_fuente,ok,729519030143.1283,729519030143.1283,0.0,0.0,
2021,reconciliacion,homologado_total_vs_fuente_aditiva,vab_pp,suma_homologada_reconcilia_fuente,ok,224974680121.47305,224974680121.47305,0.0,0.0,
2021,reconciliacion,homologado_total_vs_fuente_aditiva,vab_pb,suma_homologada_reconcilia_fuente,ok,214042309781.08038,214042309781.08038,0.0,0.0,
2021,reconciliacion,homologado_total_vs_fuente_aditiva,remuneraciones,suma_homologada_reconcilia_fuente,ok,84122098877.86562,84122098877.86562,0.0,0.0,
2021,reconciliacion,homologado_total_vs_fuente_aditiva,puestos_trabajo,suma_homologada_reconcilia_fuente,ok,86333.09437826528,86333.09437826528,0.0,0.0,
2021,cobertura,homologado,vbp_pb,disponibilidad_pb_segun_periodo,ok,si,si,,,
2021,cobertura,homologado,vab_pb,disponibilidad_pb_segun_periodo,ok,si,si,,,
2022,cobertura,industria,filas_fuente,existe_fuente_anual,ok,21,1,20.0,2000.0,Seccion fuente esperada: C; observadas: C
2022,cobertura,industria,filas_aditivas,existe_base_para_homologacion,ok,21,1,20.0,2000.0,
2022,cobertura,industria,grupos_homologados,existe_panel_homologado,ok,10,1,9.0,900.0,
2022,estructura,fuente_aditiva,clave,sin_duplicados_division_descripcion,ok,0,0,0.0,,
2022,consistencia,10,vab_pp,no_nulo_en_fila_aditiva,ok,73270148395.12938,no_nulo,,,
2022,consistencia,10,remuneraciones,no_nulo_en_fila_aditiva,ok,40433847106.22008,no_nulo,,,
2022,consistencia,10,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,376688396350.0463,73270148395.12938,303418247954.91693,414.10895787824916,
2022,consistencia,10,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,73270148395.12938,40433847106.22008,32836301288.9093,81.20993583085983,
2022,consistencia,10,puestos_trabajo,puestos_trabajo_positivo,ok,43945.2060309411,0,43945.2060309411,,
2022,consistencia,11 y 12,vab_pp,no_nulo_en_fila_aditiva,ok,29631248611.47251,no_nulo,,,
2022,consistencia,11 y 12,remuneraciones,no_nulo_en_fila_aditiva,ok,7379518177.467481,no_nulo,,,
2022,consistencia,11 y 12,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,58669944457.18642,29631248611.47251,29038695845.713905,98.00024368352408,
2022,consistencia,11 y 12,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,29631248611.47251,7379518177.467481,22251730434.00503,301.53364893047024,
2022,consistencia,11 y 12,puestos_trabajo,puestos_trabajo_positivo,ok,4024.907864536388,0,4024.907864536388,,
2022,consistencia,13,vab_pp,no_nulo_en_fila_aditiva,ok,1209727569.717809,no_nulo,,,
2022,consistencia,13,remuneraciones,no_nulo_en_fila_aditiva,ok,840627753.028832,no_nulo,,,
2022,consistencia,13,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,7645409612.004601,1209727569.717809,6435682042.286792,531.9943269366038,
2022,consistencia,13,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1209727569.717809,840627753.028832,369099816.688977,43.90764108835193,
2022,consistencia,13,puestos_trabajo,puestos_trabajo_positivo,ok,1090.156790747355,0,1090.156790747355,,
2022,consistencia,14,vab_pp,no_nulo_en_fila_aditiva,ok,1098980800.731437,no_nulo,,,
2022,consistencia,14,remuneraciones,no_nulo_en_fila_aditiva,ok,754845914.8568667,no_nulo,,,
2022,consistencia,14,vbp_pp_vab_pp,vbp_pp_mayor_igual_vab_pp,ok,3126077281.183296,1098980800.731437,2027096480.4518592,184.45240163456052,
2022,consistencia,14,vab_pp_remuneraciones,vab_pp_mayor_igual_remuneraciones,ok,1098980800.731437,754845914.8568667,344134885.87457025,45.59008389676784,
2022,consistencia,14,puestos_trabajo,puestos_trabajo_positivo,ok,1494.832594208248,0,1494.832594208248,,
